FatalityPersonalInfoId,Age Group,Age,Gender
FatalitiesPI1,26_to_39,26,Male
FatalitiesPI2,75_or_older,88,Male
FatalitiesPI3,17_to_25,24,Female
FatalitiesPI4,40_to_64,54,Female
FatalitiesPI5,26_to_39,35,Female
FatalitiesPI6,65_to_74,71,Female
FatalitiesPI7,40_to_64,54,Male
FatalitiesPI8,65_to_74,73,Female
FatalitiesPI9,0_to_16,4,Female
FatalitiesPI10,26_to_39,30,Male
FatalitiesPI11,65_to_74,71,Male
FatalitiesPI12,40_to_64,47,Male
FatalitiesPI13,26_to_39,28,Female
FatalitiesPI14,17_to_25,23,Female
FatalitiesPI15,65_to_74,68,Male
FatalitiesPI16,26_to_39,29,Male
FatalitiesPI17,65_to_74,72,Female
FatalitiesPI18,75_or_older,87,Male
FatalitiesPI19,26_to_39,38,Female
FatalitiesPI20,40_to_64,45,Male
FatalitiesPI21,26_to_39,27,Female
FatalitiesPI22,75_or_older,76,Female
FatalitiesPI23,26_to_39,35,Male
FatalitiesPI24,40_to_64,52,Male
FatalitiesPI25,75_or_older,76,Male
FatalitiesPI26,17_to_25,18,Female
FatalitiesPI27,0_to_16,8,Male
FatalitiesPI28,75_or_older,80,Female
FatalitiesPI29,26_to_39,37,Male
FatalitiesPI30,40_to_64,56,Male
FatalitiesPI31,40_to_64,64,Male
FatalitiesPI32,75_or_older,79,Male
FatalitiesPI33,75_or_older,83,Female
FatalitiesPI34,0_to_16,6,Male
FatalitiesPI35,65_to_74,68,Female
FatalitiesPI36,75_or_older,91,Male
FatalitiesPI37,75_or_older,79,Female
FatalitiesPI38,40_to_64,53,Male
FatalitiesPI39,40_to_64,41,Female
FatalitiesPI40,75_or_older,86,Male
FatalitiesPI41,0_to_16,0,Female
FatalitiesPI42,40_to_64,55,Female
FatalitiesPI43,75_or_older,100,Male
FatalitiesPI44,75_or_older,91,Female
FatalitiesPI45,40_to_64,44,Female
FatalitiesPI46,40_to_64,59,Male
FatalitiesPI47,40_to_64,46,Male
FatalitiesPI48,75_or_older,98,Male
FatalitiesPI49,75_or_older,89,Female
FatalitiesPI50,65_to_74,65,Female
FatalitiesPI51,40_to_64,55,Male
FatalitiesPI52,26_to_39,30,Female
FatalitiesPI53,75_or_older,95,Female
FatalitiesPI54,75_or_older,87,Female
FatalitiesPI55,75_or_older,90,Female
FatalitiesPI56,26_to_39,33,Female
FatalitiesPI57,0_to_16,8,Female
FatalitiesPI58,26_to_39,32,Male
FatalitiesPI59,75_or_older,100,Female
FatalitiesPI60,40_to_64,50,Female
FatalitiesPI61,17_to_25,17,Male
FatalitiesPI62,75_or_older,89,Male
FatalitiesPI63,17_to_25,21,Female
FatalitiesPI64,40_to_64,58,Female
FatalitiesPI65,17_to_25,18,Male
FatalitiesPI66,75_or_older,85,Male
FatalitiesPI67,65_to_74,74,Male
FatalitiesPI68,0_to_16,4,Male
FatalitiesPI69,75_or_older,93,Male
FatalitiesPI70,26_to_39,39,Female
FatalitiesPI71,40_to_64,48,Female
FatalitiesPI72,75_or_older,99,Male
FatalitiesPI73,17_to_25,20,Male
FatalitiesPI74,75_or_older,80,Male
FatalitiesPI75,40_to_64,41,Male
FatalitiesPI76,26_to_39,37,Female
FatalitiesPI77,75_or_older,93,Female
FatalitiesPI78,40_to_64,51,Female
FatalitiesPI79,0_to_16,11,Female
FatalitiesPI80,40_to_64,40,Male
FatalitiesPI81,75_or_older,75,Female
FatalitiesPI82,0_to_16,2,Male
FatalitiesPI83,40_to_64,46,Female
FatalitiesPI84,65_to_74,69,Female
FatalitiesPI85,65_to_74,70,Female
FatalitiesPI86,65_to_74,74,Female
FatalitiesPI87,65_to_74,67,Male
FatalitiesPI88,75_or_older,99,Female
FatalitiesPI89,0_to_16,6,Female
FatalitiesPI90,40_to_64,56,Female
FatalitiesPI91,0_to_16,15,Female
FatalitiesPI92,40_to_64,43,Male
FatalitiesPI93,0_to_16,10,Male
FatalitiesPI94,40_to_64,47,Female
FatalitiesPI95,0_to_16,1,Female
FatalitiesPI96,0_to_16,14,Female
FatalitiesPI97,40_to_64,64,Female
FatalitiesPI98,75_or_older,98,Female
FatalitiesPI99,0_to_16,9,Female
FatalitiesPI100,75_or_older,78,Male
FatalitiesPI101,26_to_39,29,Female
FatalitiesPI102,26_to_39,32,Female
FatalitiesPI103,40_to_64,45,Female
FatalitiesPI104,0_to_16,16,Male
FatalitiesPI105,0_to_16,14,Male
FatalitiesPI106,0_to_16,3,Male
FatalitiesPI107,0_to_16,12,Female
FatalitiesPI108,40_to_64,44,Male
FatalitiesPI109,0_to_16,7,Female
FatalitiesPI110,0_to_16,3,Female
FatalitiesPI111,0_to_16,2,Female
FatalitiesPI112,40_to_64,61,Male
FatalitiesPI113,17_to_25,25,Male
FatalitiesPI114,26_to_39,33,Male
FatalitiesPI115,40_to_64,62,Male
FatalitiesPI116,17_to_25,23,Male
FatalitiesPI117,65_to_74,66,Male
FatalitiesPI118,26_to_39,26,Female
FatalitiesPI119,26_to_39,34,Male
FatalitiesPI120,26_to_39,38,Male
FatalitiesPI121,40_to_64,42,Female
FatalitiesPI122,75_or_older,92,Male
FatalitiesPI123,40_to_64,63,Male
FatalitiesPI124,65_to_74,66,Female
FatalitiesPI125,65_to_74,73,Male
FatalitiesPI126,0_to_16,12,Male
FatalitiesPI127,17_to_25,19,Female
FatalitiesPI128,40_to_64,60,Male
FatalitiesPI129,0_to_16,0,Male
FatalitiesPI130,0_to_16,15,Male
FatalitiesPI131,40_to_64,49,Male
FatalitiesPI132,40_to_64,57,Female
FatalitiesPI133,75_or_older,81,Male
FatalitiesPI134,65_to_74,67,Female
FatalitiesPI135,75_or_older,101,Male
FatalitiesPI136,40_to_64,50,Male
FatalitiesPI137,0_to_16,13,Male
FatalitiesPI138,0_to_16,1,Male
FatalitiesPI139,26_to_39,39,Male
FatalitiesPI140,75_or_older,97,Male
FatalitiesPI141,26_to_39,28,Male
FatalitiesPI142,40_to_64,61,Female
FatalitiesPI143,0_to_16,16,Female
FatalitiesPI144,26_to_39,31,Male
FatalitiesPI145,26_to_39,36,Female
FatalitiesPI146,17_to_25,19,Male
FatalitiesPI147,40_to_64,53,Female
FatalitiesPI148,0_to_16,11,Male
FatalitiesPI149,75_or_older,81,Female
FatalitiesPI150,75_or_older,85,Female
FatalitiesPI151,75_or_older,96,Male
FatalitiesPI152,75_or_older,77,Female
FatalitiesPI153,75_or_older,82,Female
FatalitiesPI154,75_or_older,95,Male
FatalitiesPI155,65_to_74,65,Male
FatalitiesPI156,40_to_64,57,Male
FatalitiesPI157,17_to_25,22,Female
FatalitiesPI158,40_to_64,43,Female
FatalitiesPI159,75_or_older,101,Female
FatalitiesPI160,0_to_16,5,Male
FatalitiesPI161,65_to_74,69,Male
FatalitiesPI162,40_to_64,60,Female
FatalitiesPI163,65_to_74,72,Male
FatalitiesPI164,75_or_older,96,Female
FatalitiesPI165,0_to_16,13,Female
FatalitiesPI166,17_to_25,22,Male
FatalitiesPI167,17_to_25,24,Male
FatalitiesPI168,0_to_16,7,Male
FatalitiesPI169,26_to_39,34,Female
FatalitiesPI170,40_to_64,58,Male
FatalitiesPI171,75_or_older,94,Female
FatalitiesPI172,75_or_older,97,Female
FatalitiesPI173,75_or_older,88,Female
FatalitiesPI174,40_to_64,40,Female
FatalitiesPI175,75_or_older,86,Female
FatalitiesPI176,17_to_25,21,Male
FatalitiesPI177,75_or_older,94,Male
FatalitiesPI178,75_or_older,84,Female
FatalitiesPI179,26_to_39,31,Female
FatalitiesPI180,40_to_64,59,Female
FatalitiesPI181,17_to_25,25,Female
FatalitiesPI182,17_to_25,17,Female
FatalitiesPI183,75_or_older,83,Male
FatalitiesPI184,75_or_older,82,Male
FatalitiesPI185,0_to_16,10,Female
FatalitiesPI186,75_or_older,90,Male
FatalitiesPI187,0_to_16,5,Female
FatalitiesPI188,75_or_older,77,Male
FatalitiesPI189,75_or_older,78,Female
FatalitiesPI190,40_to_64,51,Male
FatalitiesPI191,40_to_64,48,Male
FatalitiesPI192,40_to_64,52,Female
FatalitiesPI193,40_to_64,42,Male
FatalitiesPI194,26_to_39,27,Male
FatalitiesPI195,17_to_25,20,Female
FatalitiesPI196,0_to_16,9,Male
FatalitiesPI197,75_or_older,75,Male
FatalitiesPI198,75_or_older,84,Male
FatalitiesPI199,40_to_64,62,Female
FatalitiesPI200,40_to_64,63,Female
FatalitiesPI201,65_to_74,70,Male
FatalitiesPI202,75_or_older,92,Female
FatalitiesPI203,40_to_64,49,Female
FatalitiesPI204,26_to_39,36,Male
